Name*,ProductCode,*Unit,ProductCategory
DG - DAGING GILING,DG0002,KG,DAGING
DG - DAGING SAPI,DG0003,KG,DAGING
DN - BAWANG,DN0001,KG,DAUN
DN - KARI,DN0002,KG,DAUN
DN - OREGANO 250GR,DN0003,BKS,DAUN
DN - PANDAN,DN0004,IKAT,DAUN
DN - PARSLEY 25GR,DN0005,BKS,DAUN
DN - SLEDRI,DN0006,GRAM,DAUN
DN - SUJI,DN0007,KG,DAUN
DN - THYME 1KG,DN0008,BKS,DAUN
EE - HAMER KOPI MOKA,EE0001,PCS,ESSENCE
EE - RED BELL VANILLA,EE0002,BTL,ESSENCE
EE - WILTON COKLAT 1000ML,EE0003,BTL,ESSENCE
FG - STRAWBERRY GL 1KG,FG0001,KLNG,FILLING
FG - TRANS KACANG MERAH 1 KG,FG0002,BKS,FILLING
FN - BERNARDI SMOKED BEEF - SO,FN0001,BKS,FROZEN
FN - BERNARDI SMOKED BEEF - VP,FN0002,BKS,FROZEN
FN - BR (BUTTER ROLLS),FN0003,PACK,FROZEN
FN - GOLDEN FARM JAGUNG 1KG,FN0004,BKS,FROZEN
FN - MAKARONI,FN0008,PACK,ISIAN ROTI
FN - RISOL MAYO,FN0009,PACK,ISIAN ROTI
FN - SUNNYGOLD SOSIS 12PCS,FN0007,BKS,FROZEN
FN - WC (WASSANT COKELAT),FN0005,PACK,FROZEN
FN - WS (WASSANT SUSU),FN0006,PACK,FROZEN
GA - CAP KERBAU AREN,GA0001,BKS,GULA
GA - CASTOR 1KG,GA0002,KG,GULA
GA - FIESTA ICING SUGAR,GA0003,SAK,GULA
GA - GMP GULA PASIR,GA0004,SAK,GULA
GA - GMP GULA PASIR 1KG,GA0005,KG,GULA
GA - RICCOMAN DARK BROWN SUGAR 1KG,GA0006,BKS,GULA
IN - BA,IN0001,KLNG,ISIAN ROTI
IN - BG,IN0002,KLNG,ISIAN ROTI
IN - BK,IN0003,KLNG,ISIAN ROTI
IN - BS,IN0004,BKS,ISIAN ROTI
IN - CB,IN0005,MBR,ISIAN ROTI
IN - CC,IN0006,KLNG,ISIAN ROTI
IN - CCB,IN0007,BKS,ISIAN ROTI
IN - CE,IN0008,BKS,ISIAN ROTI
IN - CF,IN0009,KLNG,ISIAN ROTI
IN - CJ,IN0010,MBR,ISIAN ROTI
IN - CJM,IN0011,MBR,ISIAN ROTI
IN - CKK,IN0012,KLNG,ISIAN ROTI
IN - CN,IN0013,KLNG,ISIAN ROTI
IN - DG,IN0014,KLNG,ISIAN ROTI
IN - JM,IN0015,KLNG,ISIAN ROTI
IN - KA,IN0016,KLNG,ISIAN ROTI
IN - KB,IN0017,KLNG,ISIAN ROTI
IN - KCM,IN0018,KLNG,ISIAN ROTI
IN - KCM PA,IN0019,KLNG,ISIAN ROTI
IN - KI,IN0020,KLNG,ISIAN ROTI
IN - KM,IN0021,KLNG,ISIAN ROTI
IN - KT,IN0022,KLNG,ISIAN ROTI
IN - MA,IN0023,KLNG,ISIAN ROTI
IN - MP,IN0024,KLNG,ISIAN ROTI
IN - SB,IN0025,KLNG,ISIAN ROTI
IN - SL,IN0026,KLNG,ISIAN ROTI
IN - SN,IN0027,KLNG,ISIAN ROTI
IN - SS,IN0028,KLNG,ISIAN ROTI
IN - TR,IN0029,KLNG,ISIAN ROTI
IN - WC,IN0035,KLNG,ISIAN ROTI
IN - WS,IN0036,KLNG,ISIAN ROTI
IR - BAKER'S BONUS A,IR0001,PCS,IMPROVER
IR - HERCULES BAKING POWDER,IR0002,KLNG,IMPROVER
IR - PURATOS S500,IR0006,BKS,IMPROVER
IR - SAF INSTANT RAGI  500GR,IR0003,PCS,IMPROVER
IR - SAF INSTANT RAGI 10,IR0004,DUS,IMPROVER
IR - SP RYOTO,IR0005,BKS,IMPROVER
KI -  EAST JAVA SILHOUETTE 1KG,KI0001,BKS,KOPI
KI - KOPI  INDOCAFE ORIGINAL BLEND,KI0002,BKS,KOPI
KJ - ANCHOR CREAM CHEESE 1KG,KJ0001,PCS,KEJU
KJ - ANCHOR PARMESAN 250GR,KJ0002,PCS,KEJU
KJ - CHEESY CREAM CHEESE 2KG,KJ0003,PCS,KEJU
KJ - CHEESY MOZZARELLA 250GR,KJ0008,BKS,KEJU
KJ - CHEESY MOZZARELLA 2KG,KJ0004,PCS,KEJU
KJ - DAIRYGOLD 1.9KG,KJ0005,KG,KEJU
KJ - PROCHIZ GOLD 2KG,KJ0006,PCS,KEJU
KJ - YUMMY CREAM CHEESE 2KG,KJ0007,PCS,KEJU
KS - BEST FRESH BAKING PAPER,KS0001,ROLL,KERTAS
KS - KERTAS PIA,KS0002,ROLL,KERTAS
KS - THERMAL 100 X 150,KS0005,ROLL,KERTAS
KS - THERMAL 57 X 40,KS0003,ROLL,KERTAS
KS - THERMAL 80 X 80,KS0004,ROLL,KERTAS
LAPIS LEGIT (1/2 LOYANG),CK0002,PCS,CAKE
LAPIS LEGIT (1LOYANG),CK0001,PCS,CAKE
LAPIS LEGIT (PCS),CK0003,PCS,CAKE
LAPIS SURABAYA (1/2 LOYANG),CK0005,PCS,CAKE
LAPIS SURABAYA (1LOYANG),CK0004,PCS,CAKE
LAPIS SURABAYA (PCS),CK0006,PCS,CAKE
ME - DIAMOND CLASSIC  4LTR,ME0001,PAIL,MAYONES
ME - HELLMANN'S MAGIC  1LTR,ME0002,BKS,MAYONES
ME - REAL HELLMANN'S 3LTR,ME0003,PAIL,MAYONES
MK - FILMA GOODFRY,MK0001,DUS,MINYAK
MK - LILY FLOWER SALAD OIL 3LTR,MK0002,KLG,MINYAK
MK - TROPICAL 2 LITER,MK0003,BTL,MINYAK
ORIGINAL BOLU PISANG (1 LOYANG),CK0008,PCS,CAKE
ORIGINAL BOLU PISANG (PCS),CK0007,PCS,CAKE
PG - BOTOL KOPI,PG0001,BTL,PACKAGING
PG - BOX L,PG0002,PACK,PACKAGING
PG - BOX XL,PG0003,PACK,PACKAGING
PG - BOX XL (EVENT),PG0004,PACK,PACKAGING
PG - BOX XXL,PG0005,PCS,PACKAGING
PG - BUBBLE WRAP,PG0006,ROLL,PACKAGING
PG - CUP PET 14 OZ,PG0007,PCS,PACKAGING
PG - HOT CUP 8 OZ,PG0008,PCS,PACKAGING
PG - KABEL TIES,PG0009,PACK,PACKAGING
PG - KABEL TIES NAMETAG,PG0010,PCS,PACKAGING
PG - KANTONG PLASTIK LOCO 24,PG0011,PACK,PACKAGING
PG - KANTONG PLASTIK LOCO 40,PG0012,PACK,PACKAGING
PG - KANTONG PLASTIK UK. 56,PG0013,PACK,PACKAGING
PG - KARTU UCAPAN,PG0014,PACK,PACKAGING
PG - KLIP ROTI ORANGE,PG0015,BKS,PACKAGING
PG - KLIP ROTI PUTIH,PG0016,BKS,PACKAGING
PG - KOTAK THINWALL DM 650 ml,PG0017,PACK,PACKAGING
PG - LABEL ISIAN,KS0009,ROLL,PACKAGING
PG - LID CUP PET 14 OZ,PG0018,PCS,PACKAGING
PG - LID HOT CUP 8 OZ,PG0019,PCS,PACKAGING
PG - MIKA GORENGAN,PG0020,PACK,PACKAGING
PG - OPP KECIL,PG0021,PACK,PACKAGING
PG - OPP PUTU AYU,PG0022,PACK,PACKAGING
PG - OPP ROTI MANIS,PG0023,PACK,PACKAGING
PG - OPP ROTI TAWAR,PG0024,PACK,PACKAGING
PG - PAPERBAG L,PG0025,PACK,PACKAGING
PG - PAPERBAG M,PG0026,PACK,PACKAGING
PG - PAPERBAG XL,PG0027,PACK,PACKAGING
PG - PLASTIK BAWANG 2 KG,PG0028,PACK,PACKAGING
PG - PLASTIK BAWANG 60 X 100,PG0029,PACK,PACKAGING
PG - PLASTIK SEGITIGA BESAR,PG0030,PACK,PACKAGING
PG - PLASTIK UK. 18X25,PG0031,PACK,PACKAGING
PG - PLASTIK UK. 40X60,PG0032,PACK,PACKAGING
PG - PLASTIK VACUM 12x20,PG0033,PACK,PACKAGING
PG - PLASTIK VACUM 15x20,PG0034,PACK,PACKAGING
PG - PLASTIK WRAPPING 35,PG0035,ROLL,PACKAGING
PG - PLASTIK WRAPPING 40,PG0036,ROLL,PACKAGING
PG - PLASTIK WRAPPING BARANG,PG0037,ROLL,PACKAGING
PG - PLASTIK WRAPPING BARANG 30,PG0038,ROLL,PACKAGING
PG - PLASTIK ZIP BUMBU 10X15CM,PG0039,PACK,PACKAGING
"PG - PLASTIK ZIP BUMBU 8,7X13 CM",PG0040,PACK,PACKAGING
PG - REFILL LABEL 2 BARIS,KS0010,ROLL,PACKAGING
PG - REFILL LABEL EXP TAWAR,KS0011,ROLL,PACKAGING
PG - SNACK BOX M,PG0041,PACK,PACKAGING
PG - SNACK BOX S,PG0042,PACK,PACKAGING
PG - SPUNBOND L,PG0043,PACK,PACKAGING
PG - STIKER ABON PEDAS,SG0064,LMBR,PACKAGING
PG - STIKER LOGO UK. M,SG0015,LMBR,PACKAGING
PG - TATAKAN KUE 25,PG0044,PCS,PACKAGING
PRISTINE 400ML,AR0001,DUS,AIR
PRISTINE 600ML,AR0002,DUS,AIR
PUTU AYU,,PCS,JAJAN PASAR
PX - BAKSO AYAM,,BKS,PREMIX
PX - BUTTER ROLLS,PX0020,MBR,PREMIX
PX - COKELAT CUSTARD,PX0018,MBR,PREMIX
PX - DAGING,,BKS,PREMIX
PX - KARI,,BKS,PREMIX
PX - LAPIS SUJI,,BKS,PREMIX
PX - MAKARONI,,BKS,PREMIX
PX - MANIS,PX0005,MBR,PREMIX
PX - PIA,PX0006,MBR,PREMIX
PX - POLO NANAS,PX0011,MBR,PREMIX
PX - SUSU LUMER,PX0010,MBR,PREMIX
PX - TAWAR BABON,PX0002,MBR,PREMIX
PX - TAWAR BIASA,PX0001,MBR,PREMIX
PX - TAWAR BUTTER,PX0019,MBR,PREMIX
PX - TAWAR GANDUM,PX0003,MBR,PREMIX
PX - WC,PX0008,MBR,PREMIX
PX - WS,PX0009,MBR,PREMIX
S - BR,PX0022,BKS,PREMIX
S - MS,PX0013,BKS,PREMIX
S - PA,PX0015,BKS,PREMIX
S - TA,PX0014,BKS,PREMIX
S - TAB,PX0021,BKS,PREMIX
S - TB,PX0016,BKS,PREMIX
S - TG,PX0017,BKS,PREMIX
SG - BATERAI ENERGIZER AA,SG00001,PACK,SUPPORTING
SG - BATERAI ENERGIZER AAA,SG00002,PACK,SUPPORTING
SG - KAIN LAP,SG00003,PCS,SUPPORTING
SG - MASKER EARLOOP,SG00004,PACK,SUPPORTING
SG - MASKER KN95,SG00005,PACK,SUPPORTING
SG - NURSE CAP,SG00006,DUS,SUPPORTING
SG - PLASTIK SAMPAH 50X60,SG00007,PACK,SUPPORTING
SG - PLASTIK SAMPAH 80X100,SG00008,PACK,SUPPORTING
SG - REFILL ROLL BAJU,SG00009,ROLL,SUPPORTING
SG - SARUNG TANGAN LATEX HITAM UK. L,SG00010,DUS,SUPPORTING
SG - SARUNG TANGAN LATEX HITAM UK. M,SG00011,DUS,SUPPORTING
SG - SARUNG TANGAN LATEX HITAM UK. XL,SG00012,DUS,SUPPORTING
SG - SARUNG TANGAN LATEX PUTIH UK. M,SG00013,DUS,SUPPORTING
SG - SARUNG TANGAN LATEX PUTIH UK. S,SG00014,DUS,SUPPORTING
SG - TALI RAFIA,SG00015,ROLL,SUPPORTING
SG - TISSU TOWEL,SG00016,PACK,SUPPORTING
SG - TISSUE KOPI,SG00017,PACK,SUPPORTING
SM - APRON COKLAT,SM0001,PCS,SERAGAM
SM - APRON HITAM,SM0002,PCS,SERAGAM
SM - BAJU BAKER UK L,SM0003,PCS,SERAGAM
SM - BAJU BAKER UK M,SM0004,PCS,SERAGAM
SM - BAJU BAKER UK S,SM0005,PCS,SERAGAM
SM - BAJU BAKER UK XL,SM0006,PCS,SERAGAM
SM - BAJU CHEF M,SM0007,PCS,SERAGAM
SM - BAJU CHEF S,SM0008,PCS,SERAGAM
SM - BAJU CHEF SIZE L,SM0009,PCS,SERAGAM
SM - BAJU WAITRES PUTIH UK. L,SM0010,PCS,SERAGAM
SM - BAJU WAITRES PUTIH UK. M,SM0011,PCS,SERAGAM
SM - BAJU WAITRES PUTIH UK. S,SM0012,PCS,SERAGAM
SM - BAJU WAITRES PUTIH UK. XL,SM0013,PCS,SERAGAM
SM - BAJU WAITRES PUTIH UK. XXL,SM0014,PCS,SERAGAM
SM - JILBAB COKELAT M,SM0015,PCS,SERAGAM
SM - JILBAB HITAM M,SM0016,PCS,SERAGAM
SM - KAOS DRIVER,SM0017,PCS,SERAGAM
SM - KAOS HELPER UK L,SM0018,PCS,SERAGAM
SM - KAOS HELPER UK M,SM0019,PCS,SERAGAM
SM - KAOS HELPER UK S,SM0020,PCS,SERAGAM
SM - KAOS HELPER UK XL,SM0021,PCS,SERAGAM
SM - KAOS POLOS ABU-ABU UK L,SM0022,PCS,SERAGAM
SM - KAOS POLOS ABU-ABU UK M,SM0023,PCS,SERAGAM
SM - KAOS POLOS ABU-ABU UK S,SM0024,PCS,SERAGAM
SM - KAOS POLOS ABU-ABU UK. XL,SM0025,PCS,SERAGAM
SM - NAME TAG ACRYLIC,SM0026,PCS,SERAGAM
SM - SEPATU AP BOOTS UK 38 HITAM,SM0027,PCS,SERAGAM
SM - SEPATU AP BOOTS UK 39,SM0028,PCS,SERAGAM
SM - SEPATU AP BOOTS UK 40,SM0029,PCS,SERAGAM
SM - SEPATU AP BOOTS UK 41,SM0030,PCS,SERAGAM
SM - SEPATU AP BOOTS UK 42,SM0031,PCS,SERAGAM
SM - SEPATU AP BOOTS UK 43,SM0032,PCS,SERAGAM
SM - SEPATU AP BOOTS UK 44,SM0033,PCS,SERAGAM
SM - SEPATU AP BOOTS UK 45,SM0034,PCS,SERAGAM
SM - TAS CLEANING SERVICE,SM0035,PCS,SERAGAM
SN - CLING REFIL,SN0001,DRIGENT,SABUN
SN - DET & RINSE ULTRA UNOX DB1050-1,SN0002,PCS,SABUN
SN - HAND SANITIZER GEL,SN0003,DRIGENT,SABUN
SN - HAND SANITIZER LIQUID,SN0004,DRIGENT,SABUN
SN - KAMPER,SN0005,BKS,SABUN
SN - KAPORIT,SN0006,DRIGENT,SABUN
SN - PEL LANTAI LEMON TOPPAS 5L,SN0007,DRIGENT,SABUN
SN - PLEDGE REFIL,SN0008,PCS,SABUN
SN - RINSO BUBUK,SN0009,BKS,SABUN
SN - SABUN COLEK EKONOMI,SN0010,DUS,SABUN
SN - SABUN CUCI MOBIL,SN0011,PCS,SABUN
SN - SABUN CUCI TANGAN,SN0012,DRIGENT,SABUN
SN - SABUT CUCI PIRING,SN0013,PCS,SABUN
SN - SPONS CUCI PIRING 3M,SN0014,PCS,SABUN
SN - VANISH REFILL,SN0015,PCS,SABUN
SN - VIXAL,SN0016,BTL,SABUN
SP - COUNTRY KITCHEN SYRUP,SP0001,BTL,SIRUP
SP - GULA AREN,SP0002,BTL,SIRUP
SP - SIRUP MONIN HAZELNUT,SP0003,BTL,SIRUP
SP - SIRUP MONIN SALTED CARAMEL,SP0004,BTL,SIRUP
SP - SIRUP MONIN VANILLA,SP0005,BTL,SIRUP
SR - BAWANG BOMBAY,SR0004,KG,SAYUR
SR - BAWANG MERAH,SR0006,KG,SAYUR
SR - BAWANG PUTIH,SR0005,KG,SAYUR
SR - CABE RAWIT,SR0002,BKS,SAYUR
SR - KENTANG,SR0001,KG,SAYUR
SR - PAPRIKA,SR0011,PCS,SAYUR
SR - TOMAT,SR0010,PCS,SAYUR
SR - UBI MERAH,SR0007,KG,SAYUR
SR - WORTEL,SR0003,KG,SAYUR
SS -  KECAP BANGO 6.2LTR,SS0001,DRIGENT,SAUS
SS - KECAP LEA & PERRINS,SS0002,BTL,SAUS
SS - SAMBAL ABC 5.5LTR,SS0004,DRIGENT,SAUS
SS - SAUS TOMATO PASTE WILMOND,SS0005,KLNG,SAUS
SS - SAUS TOMATO PASTE WILMOND 500GR,SS0006,BKS,SAUS
SS - TOMAT DEL MONTE 5.7LTR,SS0003,DRIGENT,SAUS
SU - FN EVAPORASI,SU0001,KLNG,SUSU
SU - FRESH MILK GREENFIELDS,SU0002,PCS,SUSU
SU - GRAND DAIRY UHT,SU0003,PCS,SUSU
SU - NU,SU0004,SAK,SUSU
SU - NU 1KG,SU0005,KG,SUSU
SU - NZMP,SU0006,SAK,SUSU
SU - SKM CARNATION,SU0007,KLNG,SUSU
TG - CAKRA KEMBAR EMAS,TG0001,SAK,TEPUNG
TG - CAKRA KEMBAR EMAS 1KG,TG0002,MBR,TEPUNG
TG - GANDUM KASAR,TG0003,SAK,TEPUNG
TG - GOLDEN EAGLE,TG0004,SAK,TEPUNG
TG - KETAN ROSE BRAND,TG0005,BKS,TEPUNG
TG - MAIZENAKU,TG0006,BKS,TEPUNG
TG - RAP,TG0007,DUS,TEPUNG
TG - ROTI PRIMERA PANCO,TG0008,SAK,TEPUNG
TG - ROTI PRIMERA PANCO 500GR,TG0009,BKS,TEPUNG
TG - SEGITIGA,TG0010,SAK,TEPUNG
TG - SEGITIGA 1KG,TG0011,MBR,TEPUNG
TPG - ABON AYAM ORIGINAL,TPG0001,KG,TOPPING
TPG - ABON AYAM PEDAS,TPG0002,KG,TOPPING
TPG - ABON SAPI MANIS 1KG,TPG0003,KG,TOPPING
TPG - ABON SAPI PEDAS 1KG,TPG0004,KG,TOPPING
TPG - BK,IN0030,BKS,ISIAN ROTI
TPG - CRANBERRY,TPG0005,KG,TOPPING
TPG - GARAM SEA SALT,TPG0006,BKS,TOPPING
TPG - KELAPA KERING 250GR,TPG0007,BKS,TOPPING
TPG - KISMIS,TPG0008,KG,TOPPING
TPG - KT,IN0031,BKS,ISIAN ROTI
TPG - SAM,IN0032,BKS,ISIAN ROTI
TPG - SL,IN0033,BKS,ISIAN ROTI
TPG - SN,IN0034,KLNG,ISIAN ROTI
TPG - WIJEN HITAM 250GR,TPG0009,BKS,TOPPING
TPG - WIJEN PUTIH 250GR,TPG0010,BKS,TOPPING